run_id,dataset,model_name,model_seed,datastream_seed,replication,timestamp,dynamic,explainer,time,model_performance,explanation_stream_length,final_pfi,run_file,version,concept_drift,alpha,reservoir_length,concept_drif_time,concept_drift_width
agrawal_LGBM_no_1_8_4_1660272048.6994746,agrawal,LGBM,1,8,4,1660272048.6994746,False,EMA_uniform,565.7457642555237,0.9989393939393939,20000,0.3474417093394548_0.1686858506873925_0.3527406812078571_0.0_1.6636083877485564e-07_1.6205761484920382e-05_0.0_3.9375173153705256e-05_-2.991082504767999e-08,agrawal_LGBM_no_1_8_4_1660272048.6994746_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660272048.6994746,agrawal,LGBM,1,8,4,1660272048.6994746,False,EMA_geometric,565.633811712265,0.9989393939393939,20000,0.34282301713693203_0.16325637121658018_0.3484123907373227_0.0_1.6636083877485564e-07_1.2935401351546972e-05_0.0_-0.0001253644960348108_2.1237504626255282e-07,agrawal_LGBM_no_1_8_4_1660272048.6994746_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660272048.6994746,agrawal,LGBM,1,8,4,1660272048.6994746,False,batch_interval,651.2401714324951,0.9989393939393939,20000,0.3641820910455228_0.1630815407703852_0.35567783891945975_0.0_0.0_0.0_0.0_-0.0005002501250625313_0.0,agrawal_LGBM_no_1_8_4_1660272048.6994746_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660272048.6994746,agrawal,LGBM,1,8,4,1660272048.6994746,False,batch_total,649.3388047218323,0.9989393939393939,20000,0.3481674083704186_0.15945797289864497_0.3441672083604181_0.0_0.0_-0.0003000150007500375_5.0002500125006255e-05_0.00015000750037501875_0.00020001000050002502,agrawal_LGBM_no_1_8_4_1660272048.6994746_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_9_3_1660276920.4631324,bike,LGBM,1,9,3,1660276920.4631324,False,EMA_uniform,690.329505443573,26.640372955179615,17379,8.705699534550288_32.1533973028853_5.807178693580709_136.04765693565034_0.3816308630739318_7.1861254307604385_27.150442734707518_4.406008972677314_21.478730691922827_4.5729302654822845_8.009170699912696_0.8772185422058499,bike_LGBM_no_1_9_3_1660276920.4631324_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_9_3_1660276920.4631324,bike,LGBM,1,9,3,1660276920.4631324,False,EMA_geometric,689.8828542232513,26.640372955179615,17379,9.137803459370543_31.190734599298523_6.495223678793608_138.0962413616114_0.3749828843183181_7.560694957272792_30.103775083488564_3.9968337850516105_19.006310785325518_4.221340240086121_8.728679824370266_1.1383802770828204,bike_LGBM_no_1_9_3_1660276920.4631324_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_9_3_1660276920.4631324,bike,LGBM,1,9,3,1660276920.4631324,False,batch_interval,847.4864809513092,26.640372955179615,17379,10.518586140959133_32.38552987041042_5.994510767634848_138.44620951268732_0.41000864117336305_8.016085209986816_26.750996660523686_3.364769222812411_19.553036206549706_4.142430035368642_8.423443033734586_0.8124994341199133,bike_LGBM_no_1_9_3_1660276920.4631324_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_9_3_1660276920.4631324,bike,LGBM,1,9,3,1660276920.4631324,False,batch_total,813.5419380664825,26.640372955179615,17379,9.19003372984196_30.00684938268381_6.236872762381904_132.6193504480279_0.4214570668551314_7.586814712881188_29.614620669505435_4.265829260653869_19.25503892037848_4.3698399649040605_7.462217755123186_1.191610553043247,bike_LGBM_no_1_9_3_1660276920.4631324_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_9_3_1660245859.7948058,bike,LGBM,1,9,3,1660245859.7948058,False,EMA_uniform,691.8070397377014,26.640372955179615,17379,9.10446194525825_31.410831311296295_6.022852897357969_136.16623535722493_0.19936667515212342_8.297518431036618_29.03016736285587_4.1315817184217805_21.27077640337028_4.201559276870014_8.769717884635805_0.8203169956498582,bike_LGBM_no_1_9_3_1660245859.7948058_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_9_3_1660245859.7948058,bike,LGBM,1,9,3,1660245859.7948058,False,EMA_geometric,691.2087962627411,26.640372955179615,17379,8.93488413307391_32.47297058823757_5.965084754519241_132.502764593243_0.3806177878873376_7.748174763564008_28.626669968175367_3.847443414538527_20.3591972741016_4.198427169767678_8.256732825415815_1.273807593706507,bike_LGBM_no_1_9_3_1660245859.7948058_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_9_3_1660245859.7948058,bike,LGBM,1,9,3,1660245859.7948058,False,batch_interval,851.468186378479,26.640372955179615,17379,9.271947146308596_31.768691105674662_5.726789284037518_139.30962518102908_0.5283227424393706_7.480895010153542_29.31380424741091_3.7238975816581483_21.530559068630602_4.319754307420396_7.364338165836165_0.9850473202293895,bike_LGBM_no_1_9_3_1660245859.7948058_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_9_3_1660245859.7948058,bike,LGBM,1,9,3,1660245859.7948058,False,batch_total,816.8293874263763,26.640372955179615,17379,9.08798260567146_30.619209729163497_6.1246077510915_129.50574612208564_0.3916005298022185_7.700522555852852_29.138175846243833_4.030184459446107_19.733662683139144_4.4604949674955545_7.859433927225979_1.1399266748620436,bike_LGBM_no_1_9_3_1660245859.7948058_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_6_4_1660247531.068986,agrawal,LGBM,1,6,4,1660247531.068986,False,EMA_uniform,597.8767194747925,0.9989393939393939,20000,0.3556721738513761_0.14780509269776912_0.3351792742130324_0.0_-3.974865598883801e-06_0.00021071595588483775_-0.00028891553096866985_7.301304438749581e-05_-0.00028891553096866985,agrawal_LGBM_no_1_6_4_1660247531.068986_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_6_4_1660247531.068986,agrawal,LGBM,1,6,4,1660247531.068986,False,EMA_geometric,595.9345355033875,0.9989393939393939,20000,0.34669014498823814_0.15631104954510255_0.333804591398325_0.0_-3.974865598883801e-06_-0.00018597731589190108_-0.0002889151444069536_5.807180259076853e-05_-0.00028378030839999534,agrawal_LGBM_no_1_6_4_1660247531.068986_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_6_4_1660247531.068986,agrawal,LGBM,1,6,4,1660247531.068986,False,batch_interval,688.9633555412292,0.9989393939393939,20000,0.3626813406703352_0.14807403701850927_0.34017008504252133_0.0_0.0_0.0010005002501250627_0.0_0.0_-0.0005002501250625313,agrawal_LGBM_no_1_6_4_1660247531.068986_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_6_4_1660247531.068986,agrawal,LGBM,1,6,4,1660247531.068986,False,batch_total,685.5174238681793,0.9989393939393939,20000,0.34886744337216863_0.1565078253912696_0.3473173658682934_0.0_-5.0002500125006255e-05_-5.0002500125006255e-05_-5.0002500125006255e-05_5.0002500125006255e-05_0.00015000750037501875,agrawal_LGBM_no_1_6_4_1660247531.068986_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_10_2_1660242742.6683245,bike,LGBM,1,10,2,1660242742.6683245,False,EMA_uniform,695.5731971263885,26.640372955179615,17379,8.567589268376071_29.600362395144703_6.380618758815942_134.55970425481473_0.7131638675266322_7.401667780164936_29.728437051212943_3.8157436632070145_18.11491112216379_4.07734396005758_7.386194728369848_1.182438938318895,bike_LGBM_no_1_10_2_1660242742.6683245_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_10_2_1660242742.6683245,bike,LGBM,1,10,2,1660242742.6683245,False,EMA_geometric,695.0944242477417,26.640372955179615,17379,8.591469098085431_29.965101454604866_5.645291059785792_132.19126483856985_0.7139081747211532_7.872757662345822_27.8579870348211_3.174906228986157_18.45774017494586_3.5447705216853014_6.785022137470132_1.4785237403322622,bike_LGBM_no_1_10_2_1660242742.6683245_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_10_2_1660242742.6683245,bike,LGBM,1,10,2,1660242742.6683245,False,batch_interval,848.5536539554596,26.640372955179615,17379,8.491758778468292_29.743167336826158_5.779354222049327_136.56375547652624_0.5922594999939522_7.228826725750332_29.182229596027803_3.675445623469851_18.96470156560878_4.439267536991247_6.484879428981755_1.2248798604712086,bike_LGBM_no_1_10_2_1660242742.6683245_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_10_2_1660242742.6683245,bike,LGBM,1,10,2,1660242742.6683245,False,batch_total,817.9234726428986,26.640372955179615,17379,9.233597827343226_30.186741356319146_6.272511030201981_131.36841791001103_0.38023760914894733_7.587721533841223_28.890286215780943_4.2673926093733145_19.372236698042475_4.512321130363052_7.751233055559279_1.1673585954267809,bike_LGBM_no_1_10_2_1660242742.6683245_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660247084.8947763,agrawal,LGBM,1,8,4,1660247084.8947763,False,EMA_uniform,563.211677312851,0.9989393939393939,20000,0.36984738288904045_0.16416822005847298_0.36334742469085535_0.0_0.0_1.8516415981524883e-06_0.0_0.0002762956461534088_1.8372744120935428e-07,agrawal_LGBM_no_1_8_4_1660247084.8947763_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660247084.8947763,agrawal,LGBM,1,8,4,1660247084.8947763,False,EMA_geometric,563.1857600212097,0.9989393939393939,20000,0.3596281534064809_0.17582561262116306_0.36333255797171016_0.0_1.6636083877485564e-07_-0.00012111074582975905_1.6636083877485564e-07_-0.00011731882484580927_1.8372744120935428e-07,agrawal_LGBM_no_1_8_4_1660247084.8947763_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660247084.8947763,agrawal,LGBM,1,8,4,1660247084.8947763,False,batch_interval,648.3448131084442,0.9989393939393939,20000,0.33266633316658334_0.16158079039519763_0.3641820910455228_0.0_0.0_-0.0005002501250625313_0.0_0.0005002501250625313_0.0,agrawal_LGBM_no_1_8_4_1660247084.8947763_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_8_4_1660247084.8947763,agrawal,LGBM,1,8,4,1660247084.8947763,False,batch_total,651.1999263763428,0.9989393939393939,20000,0.34996749837491875_0.1630581529076454_0.34606730336516833_0.0_5.0002500125006255e-05_-0.00015000750037501875_0.0_0.0003000150007500375_0.00015000750037501875,agrawal_LGBM_no_1_8_4_1660247084.8947763_batch_total.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_7_5_1660262117.3627365,elec2,LGBM,1,7,5,1660262117.3627365,False,EMA_uniform,1195.3770577907562,0.8778171604360329,45312,0.15280050973726564_0.053543145020009245_0.02920216513729613_0.35071261026808764_0.026896826839957585_0.014030389530823853_0.010734444595994567_0.012085960419878439,elec2_LGBM_no_1_7_5_1660262117.3627365_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_7_5_1660262117.3627365,elec2,LGBM,1,7,5,1660262117.3627365,False,EMA_geometric,1193.5439414978027,0.8778171604360329,45312,0.16417273440288302_0.04132693532152679_0.02531852768960221_0.3672299866050177_0.018798332217524173_0.007751918732262502_0.01536098493494521_0.01283769329867906,elec2_LGBM_no_1_7_5_1660262117.3627365_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_7_5_1660262117.3627365,elec2,LGBM,1,7,5,1660262117.3627365,False,batch_interval,1557.945790052414,0.8778171604360329,45312,0.1520760380190095_0.042521260630315166_0.017008504252126067_0.3321660830415208_0.020010005002501254_0.008504252126063034_0.012506253126563283_0.011005502751375688,elec2_LGBM_no_1_7_5_1660262117.3627365_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_7_5_1660262117.3627365,elec2,LGBM,1,7,5,1660262117.3627365,False,batch_total,1507.4964799880981,0.8778171604360329,45312,0.16433095716271987_0.05020855862814769_0.02025998102006135_0.3411975017104014_0.021451744609476724_0.00953410871532299_0.01306526009136854_0.013308026748471672,elec2_LGBM_no_1_7_5_1660262117.3627365_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_7_9_1660265572.4020603,bike,LGBM,1,7,9,1660265572.4020603,False,EMA_uniform,722.9518322944641,26.640372955179615,17379,7.910991569673179_30.00181997676343_6.484505916097261_131.6643682822483_0.533589631176688_8.320284010046096_28.134709298584454_3.992334298259573_19.248158650775633_4.440459037900405_6.995659093385479_0.9994802287717025,bike_LGBM_no_1_7_9_1660265572.4020603_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_7_9_1660265572.4020603,bike,LGBM,1,7,9,1660265572.4020603,False,EMA_geometric,722.6259326934814,26.640372955179615,17379,7.894052882127861_28.05355003833506_6.46991448600682_128.4281530014623_0.5225341912003588_7.467882401120228_25.996617345809035_4.512544125852348_18.248985198595207_4.2992629840631515_7.15887253815198_1.0039938623205604,bike_LGBM_no_1_7_9_1660265572.4020603_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_7_9_1660265572.4020603,bike,LGBM,1,7,9,1660265572.4020603,False,batch_interval,870.4015533924103,26.640372955179615,17379,7.277810930148_29.715734575047776_6.368684264382317_128.80100573275973_0.3042305185579762_7.616413503957245_27.617092086112724_4.3482781793064325_18.504987985712408_4.910567155478544_7.605508722596294_1.1830714279018235,bike_LGBM_no_1_7_9_1660265572.4020603_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_7_9_1660265572.4020603,bike,LGBM,1,7,9,1660265572.4020603,False,batch_total,841.474666595459,26.640372955179615,17379,9.261477709688782_29.86333195860768_6.256533495041574_131.0322174679977_0.388153326221038_7.73201690686889_29.36090042587784_4.244385715925705_20.006609674792927_4.2647018832759125_7.430290996956159_1.1227976574396699,bike_LGBM_no_1_7_9_1660265572.4020603_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_10_4_1660247505.0139525,agrawal,LGBM,1,10,4,1660247505.0139525,False,EMA_uniform,591.6396102905273,0.9989393939393939,20000,0.3535629507874388_0.14800060360220468_0.3327304629872474_0.0_0.0_4.3707421596553695e-09_-0.0009336596985584959_-6.059602276288809e-05_-0.00032700181449521844,agrawal_LGBM_no_1_10_4_1660247505.0139525_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_10_4_1660247505.0139525,agrawal,LGBM,1,10,4,1660247505.0139525,False,EMA_geometric,590.9296436309814,0.9989393939393939,20000,0.35414091705962736_0.1563437919456569_0.3372131027211551_0.0_0.0_-3.652835132772249e-07_-2.62375582544776e-06_0.001040231350336088_-0.0003271424915543852,agrawal_LGBM_no_1_10_4_1660247505.0139525_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_10_4_1660247505.0139525,agrawal,LGBM,1,10,4,1660247505.0139525,False,batch_interval,699.4831941127777,0.9989393939393939,20000,0.3476738369184592_0.16208104052026015_0.33116558279139574_0.0_0.0_0.0_0.0_0.0_-0.0005002501250625313,agrawal_LGBM_no_1_10_4_1660247505.0139525_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_10_4_1660247505.0139525,agrawal,LGBM,1,10,4,1660247505.0139525,False,batch_total,690.1157553195953,0.9989393939393939,20000,0.3446172308615431_0.1593079653982699_0.3412670633531677_0.0_0.0_-5.0002500125006255e-05_-5.0002500125006255e-05_-0.00010000500025001251_0.0,agrawal_LGBM_no_1_10_4_1660247505.0139525_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_8_6_1660255492.9832706,bike,LGBM,1,8,6,1660255492.9832706,False,EMA_uniform,707.8044285774231,26.640372955179615,17379,9.354628086418472_31.344769633628704_5.692219472704496_139.5858675335492_0.32401765565457324_8.249019398614186_29.024223287560602_4.7542440910637955_19.616174589518966_4.34767276282822_8.079359471206505_1.0178434489393866,bike_LGBM_no_1_8_6_1660255492.9832706_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_8_6_1660255492.9832706,bike,LGBM,1,8,6,1660255492.9832706,False,EMA_geometric,707.5822582244873,26.640372955179615,17379,9.186680616634444_29.10784957906588_6.464340514822257_131.22177470505187_0.18651096772681708_8.023933501475824_28.38911766037573_3.638709592745698_19.95151305173802_4.454601533619753_7.132461628420465_0.675303639019623,bike_LGBM_no_1_8_6_1660255492.9832706_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bike_LGBM_no_1_8_6_1660255492.9832706,bike,LGBM,1,8,6,1660255492.9832706,False,batch_interval,860.225075006485,26.640372955179615,17379,8.347273397380855_30.633870536908976_5.5712133703713675_129.1852366618497_0.09899319082720225_8.120255433683544_30.486613106518096_4.0163283788232595_18.83821316929521_4.242109653441435_6.688562733955875_0.9876756442783443,bike_LGBM_no_1_8_6_1660255492.9832706_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bike_LGBM_no_1_8_6_1660255492.9832706,bike,LGBM,1,8,6,1660255492.9832706,False,batch_total,833.2041921615601,26.640372955179615,17379,9.188691433635237_30.472504071491773_6.144243640153718_131.3348828670323_0.3326572368899451_7.719628481541334_29.72892779049926_4.139099998739035_19.778194962036835_4.3911691725990964_7.428491197015254_1.1721474574293214,bike_LGBM_no_1_8_6_1660255492.9832706_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_8_8_1660257063.5986412,agrawal,LGBM,1,8,8,1660257063.5986412,False,EMA_uniform,563.984680891037,0.9989393939393939,20000,0.345437006989561_0.1671855209125573_0.3547016064509692_0.0_1.6636083877485564e-07_1.3639124489859474e-05_1.6636083877485564e-07_6.94418691357246e-05_1.8581703606322002e-07,agrawal_LGBM_no_1_8_8_1660257063.5986412_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_8_1660257063.5986412,agrawal,LGBM,1,8,8,1660257063.5986412,False,EMA_geometric,563.853467464447,0.9989393939393939,20000,0.3535209340025149_0.1597738440780829_0.3636397007326391_0.0_0.0_-0.00016433350519091093_0.0_-0.00015751219047065946_0.000259767851954074,agrawal_LGBM_no_1_8_8_1660257063.5986412_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_8_8_1660257063.5986412,agrawal,LGBM,1,8,8,1660257063.5986412,False,batch_interval,649.1589629650116,0.9989393939393939,20000,0.33766883441720863_0.16958479239619811_0.35967983991996_0.0_0.0_0.0_0.0_0.0_0.0,agrawal_LGBM_no_1_8_8_1660257063.5986412_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_8_8_1660257063.5986412,agrawal,LGBM,1,8,8,1660257063.5986412,False,batch_total,650.3083934783936,0.9989393939393939,20000,0.3509675483774189_0.15850792539626984_0.3478673933696685_0.0_0.0_-0.00015000750037501875_5.0002500125006255e-05_0.00020001000050002502_0.0003000150007500375,agrawal_LGBM_no_1_8_8_1660257063.5986412_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_9_2_1660242348.7536638,agrawal,LGBM,1,9,2,1660242348.7536638,False,EMA_uniform,625.9057574272156,0.9989393939393939,20000,0.37797942982775573_0.15823226945463315_0.34999358715573115_0.0_-1.0248128863538756e-06_-0.00026118175752854795_0.00022140669877912205_-0.0002088556917269494_-2.4376923723888987e-05,agrawal_LGBM_no_1_9_2_1660242348.7536638_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_9_2_1660242348.7536638,agrawal,LGBM,1,9,2,1660242348.7536638,False,EMA_geometric,625.6127712726593,0.9989393939393939,20000,0.36197739284818004_0.15563326717880815_0.3416746824259752_0.0_-4.6656359333463617e-07_-0.0008128597329033463_0.00022140669877912205_-0.00023013165665867149_-1.8001788711284193e-05,agrawal_LGBM_no_1_9_2_1660242348.7536638_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_9_2_1660242348.7536638,agrawal,LGBM,1,9,2,1660242348.7536638,False,batch_interval,716.6434285640717,0.9989393939393939,20000,0.35767883941970985_0.15707853926963483_0.3406703351675838_0.0_0.0_-0.0005002501250625313_0.0005002501250625313_0.0_0.0005002501250625313,agrawal_LGBM_no_1_9_2_1660242348.7536638_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_9_2_1660242348.7536638,agrawal,LGBM,1,9,2,1660242348.7536638,False,batch_total,716.2303440570831,0.9989393939393939,20000,0.35416770838541933_0.15320766038301917_0.343967198359918_-5.0002500125006255e-05_-0.00015000750037501875_-0.00010000500025001251_5.0002500125006255e-05_-0.0003000150007500375_-5.0002500125006255e-05,agrawal_LGBM_no_1_9_2_1660242348.7536638_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_6_1_1660239570.251392,bank-marketing,NN,1,6,1,1660239570.251392,False,EMA_uniform,1659.1895780563354,0.9024128686327078,45211,0.009310167037307655_0.006405140539196833_0.003234498827979744_-0.00032179366713621976_0.00015839859727533251_0.004530099011512264_0.006698766624748606_0.0015625839100329437_0.012494528356938152_0.01972055962204359_0.0282804309237663_0.03441701139073546_0.009445124780642982_0.06227481579309141_0.01565395026281022_0.036840385647081864,bank-marketing_NN_no_1_6_1_1660239570.251392_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_6_1_1660239570.251392,bank-marketing,NN,1,6,1,1660239570.251392,False,EMA_geometric,1651.7782971858978,0.9024128686327078,45211,0.0036259826145557533_0.008137617722194304_0.002793484456467673_0.0047554121587798015_0.0005279347715462439_0.006186303306459643_0.00966367847137916_0.0038901432759880167_0.014756690612988909_0.0210572016919145_0.02462428898182078_0.03651274077938181_0.006494976915674123_0.05204207528274249_0.018301520235578985_0.03927154483417425,bank-marketing_NN_no_1_6_1_1660239570.251392_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_6_1_1660239570.251392,bank-marketing,NN,1,6,1,1660239570.251392,False,batch_interval,2105.2607233524323,0.9024128686327078,45211,0.005002501250625313_0.014507253626813408_0.007003501750875439_0.004502251125562781_-0.0005002501250625313_0.007003501750875439_0.0065032516258129065_0.005002501250625313_0.008004002001000501_0.021510755377688845_0.02651325662831416_0.03851925962981491_0.006003001500750376_0.05452726363181591_0.017008504252126067_0.03601800900450225,bank-marketing_NN_no_1_6_1_1660239570.251392_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_6_1_1660239570.251392,bank-marketing,NN,1,6,1,1660239570.251392,False,batch_total,2019.8729531764984,0.9024128686327078,45211,0.00572882105728821_0.006392391063923911_0.00214554302145543_0.0025879230258792304_0.00042026100420261006_0.0026985180269851806_0.006060606060606061_0.0018579960185799603_0.010042026100420261_0.01647865516478655_0.02037159920371599_0.04282238442822384_0.00557398805573988_0.049944702499447026_0.013028091130280911_0.038066799380667996,bank-marketing_NN_no_1_6_1_1660239570.251392_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_8_2_1660246655.4853532,bank-marketing,NN,1,8,2,1660246655.4853532,False,EMA_uniform,1545.2393429279327,0.9024128686327078,45211,0.003300171734596106_0.008735367801552974_0.001988382500021175_0.006698287891750129_0.0010193963974326479_0.0002034676890558603_0.006994807315270336_0.003139302167468718_0.009553418627968158_0.013359789391563253_0.024330936573538475_0.04248515188773087_0.0007457004573746322_0.06487374823609823_0.01630525126382236_0.04000042282905247,bank-marketing_NN_no_1_8_2_1660246655.4853532_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_8_2_1660246655.4853532,bank-marketing,NN,1,8,2,1660246655.4853532,False,EMA_geometric,1545.818380355835,0.9024128686327078,45211,0.005124897433699358_0.008099546751452176_0.0014906678714495928_0.0057439067609326945_0.00019138565710924264_0.00015103137852588732_0.006292797609631213_0.000472754281788752_0.016873789056100198_0.017533908222141202_0.017092224643174538_0.045855139900281054_0.003827269188622456_0.04815451881011206_0.013473365552852695_0.03695443879016558,bank-marketing_NN_no_1_8_2_1660246655.4853532_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_8_2_1660246655.4853532,bank-marketing,NN,1,8,2,1660246655.4853532,False,batch_interval,1930.7854363918304,0.9024128686327078,45211,0.0035017508754377194_0.013006503251625813_0.0035017508754377194_0.009004502251125562_0.0010005002501250627_0.0035017508754377194_0.010505252626313157_0.003001500750375188_0.013006503251625813_0.016508254127063533_0.021510755377688845_0.04902451225612807_0.005502751375687844_0.06303151575787895_0.01850925462731366_0.029514757378689346,bank-marketing_NN_no_1_8_2_1660246655.4853532_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_8_2_1660246655.4853532,bank-marketing,NN,1,8,2,1660246655.4853532,False,batch_total,1896.5163094997406,0.9024128686327078,45211,0.0059057730590577305_0.006724176067241761_0.00272063702720637_0.00347268303472683_0.0005972130059721301_0.0029197080291970805_0.006569343065693431_0.0017031630170316302_0.01019685910196859_0.016036275160362753_0.019884981198849815_0.04423800044238001_0.00572882105728821_0.050143773501437734_0.011944260119442602_0.03861977438619774,bank-marketing_NN_no_1_8_2_1660246655.4853532_batch_total.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_6_5_1660266103.4898365,adult,GBT,1,6,5,1660266103.4898365,False,EMA_uniform,1439.4009387493134,0.8664567140176896,45222,0.020762379149529712_0.00536021911380719_0.0020225055173146538_-0.000423052671471853_0.03009903270822266_0.000499031746757935_0.00386671167502336_0.03513651593497241_0.0006191719588619099_0.004902910309920986_0.05163088222170606_0.010836530736013377_0.01658131777641843_0.00030553678106966497,adult_GBT_no_1_6_5_1660266103.4898365_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_6_5_1660266103.4898365,adult,GBT,1,6,5,1660266103.4898365,False,EMA_geometric,1438.9266519546509,0.8664567140176896,45222,0.01676839065796985_0.0003324450502154268_0.0003444407334839759_-0.0003996177873325539_0.026234559644982856_-0.0010756757341395284_0.002652274938204636_0.028082015937277986_0.0014030207347487194_0.002638442650220934_0.04696414024992072_0.01505645519045547_0.007651077194598489_-1.5356213139472316e-05,adult_GBT_no_1_6_5_1660266103.4898365_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_6_5_1660266103.4898365,adult,GBT,1,6,5,1660266103.4898365,False,batch_interval,1848.4668238162994,0.8664567140176896,45222,0.013006503251625813_0.0025012506253126567_0.004502251125562781_-0.0005002501250625313_0.034017008504252134_0.0035017508754377194_0.009004502251125562_0.03751875937968985_0.0010005002501250627_0.0025012506253126567_0.04602301150575288_0.018009004502251125_0.0005002501250625313_0.0025012506253126567,adult_GBT_no_1_6_5_1660266103.4898365_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
